portal_event_id,event_date,customer_name,customer_email,customer_type,region,product,ticket_id,portal_action,ticket_status,issue_category,priority,self_service_used,kb_article_viewed,attachment_uploaded,chatbot_used,sentiment,response_time_minutes,customer_rating,reopen_requested,escalation_requested,resolved_via_portal
CPT-0100,2026-05-10T15:09:00.000Z,Aarav Sharma,aarav.sharma.196@example.com,Individual,APAC,Analytics Dashboard,TKT-0196,Upload Attachment,Pending Customer,Account Suspension,Urgent,false,Account security checklist,true,false,Negative,75,5,false,false,false
CPT-0101,2026-05-11T16:20:00.000Z,Dev Singh,dev.singh.201@example.com,SMB,India,Billing Suite,TKT-0201,View FAQ,Open,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,83,1,false,true,true
CPT-0102,2026-05-12T17:31:00.000Z,Rohan Reddy,rohan.reddy.206@example.com,Enterprise,Europe,Mobile App,TKT-0206,Chatbot Question,In Progress,Payment Failure,Medium,true,Portal navigation help,false,true,Negative,91,2,false,false,false
CPT-0103,2026-05-13T18:42:00.000Z,Aarav Sharma,aarav.sharma.211@example.com,Startup,North America,Web Portal,TKT-0211,Reopen Ticket,Resolved,Bug Report,High,false,Password reset guide,false,false,Negative,99,3,true,true,false
CPT-0104,2026-05-14T19:53:00.000Z,Dev Singh,dev.singh.216@example.com,Individual,Latin America,Customer Console,TKT-0216,Rate Support,Closed,Billing Clarification,Urgent,true,Payment reconciliation steps,false,false,Negative,107,4,false,false,false
CPT-0105,2026-05-15T07:04:00.000Z,Rohan Reddy,rohan.reddy.221@example.com,SMB,Middle East,API Gateway,TKT-0221,Create Ticket,Pending Customer,Security Concern,Low,true,Mobile app troubleshooting,true,true,Negative,115,5,false,false,false
CPT-0106,2026-05-16T08:15:00.000Z,Aarav Sharma,aarav.sharma.226@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0226,Track Ticket,Open,Data Sync Issue,Medium,false,Account security checklist,false,false,Negative,123,1,false,false,false
CPT-0107,2026-05-17T09:26:00.000Z,Dev Singh,dev.singh.231@example.com,Startup,India,Billing Suite,TKT-0231,Add Comment,In Progress,Refund Request,High,true,Refund policy FAQ,false,false,Negative,131,2,false,false,false
CPT-0108,2026-05-18T10:37:00.000Z,Rohan Reddy,rohan.reddy.236@example.com,Individual,Europe,Mobile App,TKT-0236,Upload Attachment,Resolved,Subscription Cancellation,Urgent,true,Portal navigation help,true,false,Negative,139,3,false,false,false
CPT-0109,2026-05-19T11:48:00.000Z,Aarav Sharma,aarav.sharma.241@example.com,SMB,North America,Web Portal,TKT-0241,View FAQ,Closed,Login Issue,Low,false,Password reset guide,false,true,Negative,147,4,false,true,true
CPT-0110,2026-05-20T12:59:00.000Z,Dev Singh,dev.singh.246@example.com,Enterprise,Latin America,Customer Console,TKT-0246,Chatbot Question,Pending Customer,Performance Issue,Medium,true,Payment reconciliation steps,false,true,Negative,155,5,false,false,false
CPT-0111,2026-05-21T13:10:00.000Z,Rohan Reddy,rohan.reddy.251@example.com,Startup,Middle East,API Gateway,TKT-0251,Reopen Ticket,Open,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,163,1,true,true,false
CPT-0112,2026-05-22T14:21:00.000Z,Aarav Sharma,aarav.sharma.256@example.com,Individual,APAC,Analytics Dashboard,TKT-0256,Rate Support,In Progress,Account Suspension,Urgent,false,Account security checklist,false,false,Negative,171,2,false,false,false
CPT-0113,2026-05-23T15:32:00.000Z,Dev Singh,dev.singh.261@example.com,SMB,India,Billing Suite,TKT-0261,Create Ticket,Resolved,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,179,3,false,false,false
CPT-0114,2026-05-24T16:43:00.000Z,Rohan Reddy,rohan.reddy.266@example.com,Enterprise,Europe,Mobile App,TKT-0266,Track Ticket,Closed,Payment Failure,Medium,true,Portal navigation help,false,false,Negative,187,4,false,false,false
CPT-0115,2026-05-25T17:54:00.000Z,Aarav Sharma,aarav.sharma.271@example.com,Startup,North America,Web Portal,TKT-0271,Add Comment,Pending Customer,Bug Report,High,false,Password reset guide,false,false,Negative,195,5,false,true,false
CPT-0116,2026-05-26T18:05:00.000Z,Dev Singh,dev.singh.276@example.com,Individual,Latin America,Customer Console,TKT-0276,Upload Attachment,Open,Billing Clarification,Urgent,true,Payment reconciliation steps,true,false,Negative,203,1,false,false,false
CPT-0117,2026-05-27T19:16:00.000Z,Rohan Reddy,rohan.reddy.281@example.com,SMB,Middle East,API Gateway,TKT-0281,View FAQ,In Progress,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,211,2,false,true,true
CPT-0118,2026-05-28T07:27:00.000Z,Aarav Sharma,aarav.sharma.286@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0286,Chatbot Question,Resolved,Data Sync Issue,Medium,false,Account security checklist,true,true,Negative,219,3,false,false,false
CPT-0119,2026-05-29T08:38:00.000Z,Dev Singh,dev.singh.291@example.com,Startup,India,Billing Suite,TKT-0291,Reopen Ticket,Closed,Refund Request,High,true,Refund policy FAQ,false,false,Negative,227,4,true,false,false
CPT-0120,2026-05-30T09:49:00.000Z,Rohan Reddy,rohan.reddy.296@example.com,Individual,Europe,Mobile App,TKT-0296,Rate Support,Pending Customer,Subscription Cancellation,Urgent,true,Portal navigation help,false,false,Negative,235,5,false,false,false
CPT-0121,2026-05-01T10:00:00.000Z,Aarav Sharma,aarav.sharma.1@example.com,SMB,North America,Web Portal,TKT-0001,Create Ticket,Open,Login Issue,Low,false,Password reset guide,false,true,Negative,3,1,false,true,true
CPT-0122,2026-05-02T11:11:00.000Z,Dev Singh,dev.singh.6@example.com,Enterprise,Latin America,Customer Console,TKT-0006,Track Ticket,In Progress,Performance Issue,Medium,true,Payment reconciliation steps,false,false,Negative,11,2,false,false,false
CPT-0123,2026-05-03T12:22:00.000Z,Rohan Reddy,rohan.reddy.11@example.com,Startup,Middle East,API Gateway,TKT-0011,Add Comment,Resolved,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,19,3,false,false,false
CPT-0124,2026-05-04T13:33:00.000Z,Aarav Sharma,aarav.sharma.16@example.com,Individual,APAC,Analytics Dashboard,TKT-0016,Upload Attachment,Closed,Account Suspension,Urgent,false,Account security checklist,true,false,Negative,27,4,false,false,false
CPT-0125,2026-05-05T14:44:00.000Z,Dev Singh,dev.singh.21@example.com,SMB,India,Billing Suite,TKT-0021,View FAQ,Pending Customer,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,35,5,false,true,true
CPT-0126,2026-05-06T15:55:00.000Z,Rohan Reddy,rohan.reddy.26@example.com,Enterprise,Europe,Mobile App,TKT-0026,Chatbot Question,Open,Payment Failure,Medium,true,Portal navigation help,false,true,Negative,43,1,false,false,true
CPT-0127,2026-05-07T16:06:00.000Z,Aarav Sharma,aarav.sharma.31@example.com,Startup,North America,Web Portal,TKT-0031,Reopen Ticket,In Progress,Bug Report,High,false,Password reset guide,false,false,Negative,51,2,true,true,false
CPT-0128,2026-05-08T17:17:00.000Z,Dev Singh,dev.singh.36@example.com,Individual,Latin America,Customer Console,TKT-0036,Rate Support,Resolved,Billing Clarification,Urgent,true,Payment reconciliation steps,false,false,Negative,59,3,false,false,false
CPT-0129,2026-05-09T18:28:00.000Z,Rohan Reddy,rohan.reddy.41@example.com,SMB,Middle East,API Gateway,TKT-0041,Create Ticket,Closed,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,67,4,false,false,false
CPT-0130,2026-05-10T19:39:00.000Z,Aarav Sharma,aarav.sharma.46@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0046,Track Ticket,Pending Customer,Data Sync Issue,Medium,false,Account security checklist,false,false,Negative,75,5,false,false,false
CPT-0131,2026-05-11T07:50:00.000Z,Dev Singh,dev.singh.51@example.com,Startup,India,Billing Suite,TKT-0051,Add Comment,Open,Refund Request,High,true,Refund policy FAQ,true,false,Negative,83,1,false,false,false
CPT-0132,2026-05-12T08:01:00.000Z,Rohan Reddy,rohan.reddy.56@example.com,Individual,Europe,Mobile App,TKT-0056,Upload Attachment,In Progress,Subscription Cancellation,Urgent,true,Portal navigation help,true,false,Negative,91,2,false,false,false
CPT-0133,2026-05-13T09:12:00.000Z,Aarav Sharma,aarav.sharma.61@example.com,SMB,North America,Web Portal,TKT-0061,View FAQ,Resolved,Login Issue,Low,false,Password reset guide,false,true,Negative,99,3,false,true,true
CPT-0134,2026-05-14T10:23:00.000Z,Dev Singh,dev.singh.66@example.com,Enterprise,Latin America,Customer Console,TKT-0066,Chatbot Question,Closed,Performance Issue,Medium,true,Payment reconciliation steps,false,true,Negative,107,4,false,false,false
CPT-0135,2026-05-15T11:34:00.000Z,Rohan Reddy,rohan.reddy.71@example.com,Startup,Middle East,API Gateway,TKT-0071,Reopen Ticket,Pending Customer,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,115,5,true,true,false
CPT-0136,2026-05-16T12:45:00.000Z,Aarav Sharma,aarav.sharma.76@example.com,Individual,APAC,Analytics Dashboard,TKT-0076,Rate Support,Open,Account Suspension,Urgent,false,Account security checklist,false,false,Negative,123,1,false,false,false
CPT-0137,2026-05-17T13:56:00.000Z,Dev Singh,dev.singh.81@example.com,SMB,India,Billing Suite,TKT-0081,Create Ticket,In Progress,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,131,2,false,false,false
CPT-0138,2026-05-18T14:07:00.000Z,Rohan Reddy,rohan.reddy.86@example.com,Enterprise,Europe,Mobile App,TKT-0086,Track Ticket,Resolved,Payment Failure,Medium,true,Portal navigation help,false,false,Negative,139,3,false,false,false
CPT-0139,2026-05-19T15:18:00.000Z,Aarav Sharma,aarav.sharma.91@example.com,Startup,North America,Web Portal,TKT-0091,Add Comment,Closed,Bug Report,High,false,Password reset guide,false,false,Negative,147,4,false,true,false
CPT-0140,2026-05-20T16:29:00.000Z,Dev Singh,dev.singh.96@example.com,Individual,Latin America,Customer Console,TKT-0096,Upload Attachment,Pending Customer,Billing Clarification,Urgent,true,Payment reconciliation steps,true,false,Negative,155,5,false,false,false
CPT-0141,2026-05-21T17:40:00.000Z,Rohan Reddy,rohan.reddy.101@example.com,SMB,Middle East,API Gateway,TKT-0101,View FAQ,Open,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,163,1,false,true,true
CPT-0142,2026-05-22T18:51:00.000Z,Aarav Sharma,aarav.sharma.106@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0106,Chatbot Question,In Progress,Data Sync Issue,Medium,false,Account security checklist,false,true,Negative,171,2,false,false,false
CPT-0143,2026-05-23T19:02:00.000Z,Dev Singh,dev.singh.111@example.com,Startup,India,Billing Suite,TKT-0111,Reopen Ticket,Resolved,Refund Request,High,true,Refund policy FAQ,false,false,Negative,179,3,true,false,false
CPT-0144,2026-05-24T07:13:00.000Z,Rohan Reddy,rohan.reddy.116@example.com,Individual,Europe,Mobile App,TKT-0116,Rate Support,Closed,Subscription Cancellation,Urgent,true,Portal navigation help,true,false,Negative,187,4,false,false,false
CPT-0145,2026-05-25T08:24:00.000Z,Aarav Sharma,aarav.sharma.121@example.com,SMB,North America,Web Portal,TKT-0121,Create Ticket,Pending Customer,Login Issue,Low,false,Password reset guide,false,true,Negative,195,5,false,false,false
CPT-0146,2026-05-26T09:35:00.000Z,Dev Singh,dev.singh.126@example.com,Enterprise,Latin America,Customer Console,TKT-0126,Track Ticket,Open,Performance Issue,Medium,true,Payment reconciliation steps,false,false,Negative,203,1,false,false,false
CPT-0147,2026-05-27T10:46:00.000Z,Rohan Reddy,rohan.reddy.131@example.com,Startup,Middle East,API Gateway,TKT-0131,Add Comment,In Progress,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,211,2,false,true,false
CPT-0148,2026-05-28T11:57:00.000Z,Aarav Sharma,aarav.sharma.136@example.com,Individual,APAC,Analytics Dashboard,TKT-0136,Upload Attachment,Resolved,Account Suspension,Urgent,false,Account security checklist,true,false,Negative,219,3,false,false,false
CPT-0149,2026-05-29T12:08:00.000Z,Dev Singh,dev.singh.141@example.com,SMB,India,Billing Suite,TKT-0141,View FAQ,Closed,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,227,4,false,true,true
CPT-0150,2026-05-30T13:19:00.000Z,Rohan Reddy,rohan.reddy.146@example.com,Enterprise,Europe,Mobile App,TKT-0146,Chatbot Question,Pending Customer,Payment Failure,Medium,true,Portal navigation help,false,true,Negative,235,5,false,false,false
CPT-0151,2026-05-01T14:30:00.000Z,Aarav Sharma,aarav.sharma.151@example.com,Startup,North America,Web Portal,TKT-0151,Reopen Ticket,Open,Bug Report,High,false,Password reset guide,false,false,Negative,3,1,true,false,false
CPT-0152,2026-05-02T15:41:00.000Z,Dev Singh,dev.singh.156@example.com,Individual,Latin America,Customer Console,TKT-0156,Rate Support,In Progress,Billing Clarification,Urgent,true,Payment reconciliation steps,false,false,Negative,11,2,false,false,false
CPT-0153,2026-05-03T16:52:00.000Z,Rohan Reddy,rohan.reddy.161@example.com,SMB,Middle East,API Gateway,TKT-0161,Create Ticket,Resolved,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,19,3,false,false,false
CPT-0154,2026-05-04T17:03:00.000Z,Aarav Sharma,aarav.sharma.166@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0166,Track Ticket,Closed,Data Sync Issue,Medium,false,Account security checklist,false,false,Negative,27,4,false,false,false
CPT-0155,2026-05-05T18:14:00.000Z,Dev Singh,dev.singh.171@example.com,Startup,India,Billing Suite,TKT-0171,Add Comment,Pending Customer,Refund Request,High,true,Refund policy FAQ,false,false,Negative,35,5,false,true,false
CPT-0156,2026-05-06T19:25:00.000Z,Rohan Reddy,rohan.reddy.176@example.com,Individual,Europe,Mobile App,TKT-0176,Upload Attachment,Open,Subscription Cancellation,Urgent,true,Portal navigation help,true,false,Negative,43,1,false,false,false
CPT-0157,2026-05-07T07:36:00.000Z,Aarav Sharma,aarav.sharma.181@example.com,SMB,North America,Web Portal,TKT-0181,View FAQ,In Progress,Login Issue,Low,false,Password reset guide,true,true,Negative,51,2,false,true,true
CPT-0158,2026-05-08T08:47:00.000Z,Dev Singh,dev.singh.186@example.com,Enterprise,Latin America,Customer Console,TKT-0186,Chatbot Question,Resolved,Performance Issue,Medium,true,Payment reconciliation steps,false,true,Negative,59,3,false,false,false
CPT-0159,2026-05-09T09:58:00.000Z,Rohan Reddy,rohan.reddy.191@example.com,Startup,Middle East,API Gateway,TKT-0191,Reopen Ticket,Closed,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,67,4,true,false,false
CPT-0160,2026-05-10T10:09:00.000Z,Aarav Sharma,aarav.sharma.196@example.com,Individual,APAC,Analytics Dashboard,TKT-0196,Rate Support,Pending Customer,Account Suspension,Urgent,false,Account security checklist,false,false,Negative,75,5,false,false,false
CPT-0161,2026-05-11T11:20:00.000Z,Dev Singh,dev.singh.201@example.com,SMB,India,Billing Suite,TKT-0201,Create Ticket,Open,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,83,1,false,true,true
CPT-0162,2026-05-12T12:31:00.000Z,Rohan Reddy,rohan.reddy.206@example.com,Enterprise,Europe,Mobile App,TKT-0206,Track Ticket,In Progress,Payment Failure,Medium,true,Portal navigation help,false,false,Negative,91,2,false,false,false
CPT-0163,2026-05-13T13:42:00.000Z,Aarav Sharma,aarav.sharma.211@example.com,Startup,North America,Web Portal,TKT-0211,Add Comment,Resolved,Bug Report,High,false,Password reset guide,false,false,Negative,99,3,false,true,false
CPT-0164,2026-05-14T14:53:00.000Z,Dev Singh,dev.singh.216@example.com,Individual,Latin America,Customer Console,TKT-0216,Upload Attachment,Closed,Billing Clarification,Urgent,true,Payment reconciliation steps,true,false,Negative,107,4,false,false,false
CPT-0165,2026-05-15T15:04:00.000Z,Rohan Reddy,rohan.reddy.221@example.com,SMB,Middle East,API Gateway,TKT-0221,View FAQ,Pending Customer,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,115,5,false,false,true
CPT-0166,2026-05-16T16:15:00.000Z,Aarav Sharma,aarav.sharma.226@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0226,Chatbot Question,Open,Data Sync Issue,Medium,false,Account security checklist,false,true,Negative,123,1,true,false,true
CPT-0167,2026-05-17T17:26:00.000Z,Dev Singh,dev.singh.231@example.com,Startup,India,Billing Suite,TKT-0231,Reopen Ticket,In Progress,Refund Request,High,true,Refund policy FAQ,false,false,Negative,131,2,true,false,false
CPT-0168,2026-05-18T18:37:00.000Z,Rohan Reddy,rohan.reddy.236@example.com,Individual,Europe,Mobile App,TKT-0236,Rate Support,Resolved,Subscription Cancellation,Urgent,true,Portal navigation help,false,false,Negative,139,3,false,false,false
CPT-0169,2026-05-19T19:48:00.000Z,Aarav Sharma,aarav.sharma.241@example.com,SMB,North America,Web Portal,TKT-0241,Create Ticket,Closed,Login Issue,Low,false,Password reset guide,false,true,Negative,147,4,false,true,false
CPT-0170,2026-05-20T07:59:00.000Z,Dev Singh,dev.singh.246@example.com,Enterprise,Latin America,Customer Console,TKT-0246,Track Ticket,Pending Customer,Performance Issue,Medium,true,Payment reconciliation steps,true,false,Negative,155,5,false,false,false
CPT-0171,2026-05-21T08:10:00.000Z,Rohan Reddy,rohan.reddy.251@example.com,Startup,Middle East,API Gateway,TKT-0251,Add Comment,Open,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,163,1,false,true,false
CPT-0172,2026-05-22T09:21:00.000Z,Aarav Sharma,aarav.sharma.256@example.com,Individual,APAC,Analytics Dashboard,TKT-0256,Upload Attachment,In Progress,Account Suspension,Urgent,false,Account security checklist,true,false,Negative,171,2,false,false,false
CPT-0173,2026-05-23T10:32:00.000Z,Dev Singh,dev.singh.261@example.com,SMB,India,Billing Suite,TKT-0261,View FAQ,Resolved,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,179,3,false,false,true
CPT-0174,2026-05-24T11:43:00.000Z,Rohan Reddy,rohan.reddy.266@example.com,Enterprise,Europe,Mobile App,TKT-0266,Chatbot Question,Closed,Payment Failure,Medium,true,Portal navigation help,false,true,Negative,187,4,false,false,false
CPT-0175,2026-05-25T12:54:00.000Z,Aarav Sharma,aarav.sharma.271@example.com,Startup,North America,Web Portal,TKT-0271,Reopen Ticket,Pending Customer,Bug Report,High,false,Password reset guide,false,false,Negative,195,5,true,true,false
CPT-0176,2026-05-26T13:05:00.000Z,Dev Singh,dev.singh.276@example.com,Individual,Latin America,Customer Console,TKT-0276,Rate Support,Open,Billing Clarification,Urgent,true,Payment reconciliation steps,false,false,Negative,203,1,false,false,false
CPT-0177,2026-05-27T14:16:00.000Z,Rohan Reddy,rohan.reddy.281@example.com,SMB,Middle East,API Gateway,TKT-0281,Create Ticket,In Progress,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,211,2,true,true,false
CPT-0178,2026-05-28T15:27:00.000Z,Aarav Sharma,aarav.sharma.286@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0286,Track Ticket,Resolved,Data Sync Issue,Medium,false,Account security checklist,false,false,Negative,219,3,false,false,false
CPT-0179,2026-05-29T16:38:00.000Z,Dev Singh,dev.singh.291@example.com,Startup,India,Billing Suite,TKT-0291,Add Comment,Closed,Refund Request,High,true,Refund policy FAQ,false,false,Negative,227,4,false,false,false
CPT-0180,2026-05-30T17:49:00.000Z,Rohan Reddy,rohan.reddy.296@example.com,Individual,Europe,Mobile App,TKT-0296,Upload Attachment,Pending Customer,Subscription Cancellation,Urgent,true,Portal navigation help,true,false,Negative,235,5,false,false,false
CPT-0181,2026-05-01T18:00:00.000Z,Aarav Sharma,aarav.sharma.1@example.com,SMB,North America,Web Portal,TKT-0001,View FAQ,Open,Login Issue,Low,false,Password reset guide,false,true,Negative,3,1,false,true,true
CPT-0182,2026-05-02T19:11:00.000Z,Dev Singh,dev.singh.6@example.com,Enterprise,Latin America,Customer Console,TKT-0006,Chatbot Question,In Progress,Performance Issue,Medium,true,Payment reconciliation steps,false,true,Negative,11,2,false,false,false
CPT-0183,2026-05-03T07:22:00.000Z,Rohan Reddy,rohan.reddy.11@example.com,Startup,Middle East,API Gateway,TKT-0011,Reopen Ticket,Resolved,Delivery Delay,High,true,Mobile app troubleshooting,true,false,Negative,19,3,true,false,false
CPT-0184,2026-05-04T08:33:00.000Z,Aarav Sharma,aarav.sharma.16@example.com,Individual,APAC,Analytics Dashboard,TKT-0016,Rate Support,Closed,Account Suspension,Urgent,false,Account security checklist,false,false,Negative,27,4,false,false,false
CPT-0185,2026-05-05T09:44:00.000Z,Dev Singh,dev.singh.21@example.com,SMB,India,Billing Suite,TKT-0021,Create Ticket,Pending Customer,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,35,5,false,true,false
CPT-0186,2026-05-06T10:55:00.000Z,Rohan Reddy,rohan.reddy.26@example.com,Enterprise,Europe,Mobile App,TKT-0026,Track Ticket,Open,Payment Failure,Medium,true,Portal navigation help,false,false,Negative,43,1,false,false,false
CPT-0187,2026-05-07T11:06:00.000Z,Aarav Sharma,aarav.sharma.31@example.com,Startup,North America,Web Portal,TKT-0031,Add Comment,In Progress,Bug Report,High,false,Password reset guide,false,false,Negative,51,2,false,true,false
CPT-0188,2026-05-08T12:17:00.000Z,Dev Singh,dev.singh.36@example.com,Individual,Latin America,Customer Console,TKT-0036,Upload Attachment,Resolved,Billing Clarification,Urgent,true,Payment reconciliation steps,true,false,Negative,59,3,false,false,false
CPT-0189,2026-05-09T13:28:00.000Z,Rohan Reddy,rohan.reddy.41@example.com,SMB,Middle East,API Gateway,TKT-0041,View FAQ,Closed,Security Concern,Low,true,Mobile app troubleshooting,false,true,Negative,67,4,false,false,true
CPT-0190,2026-05-10T14:39:00.000Z,Aarav Sharma,aarav.sharma.46@example.com,Enterprise,APAC,Analytics Dashboard,TKT-0046,Chatbot Question,Pending Customer,Data Sync Issue,Medium,false,Account security checklist,false,true,Negative,75,5,false,false,false
CPT-0191,2026-05-11T15:50:00.000Z,Dev Singh,dev.singh.51@example.com,Startup,India,Billing Suite,TKT-0051,Reopen Ticket,Open,Refund Request,High,true,Refund policy FAQ,false,false,Negative,83,1,true,false,false
CPT-0192,2026-05-12T16:01:00.000Z,Rohan Reddy,rohan.reddy.56@example.com,Individual,Europe,Mobile App,TKT-0056,Rate Support,In Progress,Subscription Cancellation,Urgent,true,Portal navigation help,false,false,Negative,91,2,false,false,false
CPT-0193,2026-05-13T17:12:00.000Z,Aarav Sharma,aarav.sharma.61@example.com,SMB,North America,Web Portal,TKT-0061,Create Ticket,Resolved,Login Issue,Low,false,Password reset guide,false,true,Negative,99,3,false,true,false
CPT-0194,2026-05-14T18:23:00.000Z,Dev Singh,dev.singh.66@example.com,Enterprise,Latin America,Customer Console,TKT-0066,Track Ticket,Closed,Performance Issue,Medium,true,Payment reconciliation steps,false,false,Negative,107,4,false,false,false
CPT-0195,2026-05-15T19:34:00.000Z,Rohan Reddy,rohan.reddy.71@example.com,Startup,Middle East,API Gateway,TKT-0071,Add Comment,Pending Customer,Delivery Delay,High,true,Mobile app troubleshooting,false,false,Negative,115,5,false,true,false
CPT-0196,2026-05-16T07:45:00.000Z,Aarav Sharma,aarav.sharma.76@example.com,Individual,APAC,Analytics Dashboard,TKT-0076,Upload Attachment,Open,Account Suspension,Urgent,false,Account security checklist,true,false,Negative,123,1,false,false,false
CPT-0197,2026-05-17T08:56:00.000Z,Dev Singh,dev.singh.81@example.com,SMB,India,Billing Suite,TKT-0081,View FAQ,In Progress,Feature Request,Low,true,Refund policy FAQ,false,true,Negative,131,2,false,false,true
CPT-0198,2026-05-18T09:07:00.000Z,Rohan Reddy,rohan.reddy.86@example.com,Enterprise,Europe,Mobile App,TKT-0086,Chatbot Question,Resolved,Payment Failure,Medium,true,Portal navigation help,false,true,Negative,139,3,false,false,false
CPT-0199,2026-05-19T10:18:00.000Z,Aarav Sharma,aarav.sharma.91@example.com,Startup,North America,Web Portal,TKT-0091,Reopen Ticket,Closed,Bug Report,High,false,Password reset guide,false,false,Negative,147,4,true,true,false
CPT-0200,2026-05-20T11:29:00.000Z,Dev Singh,dev.singh.96@example.com,Individual,Latin America,Customer Console,TKT-0096,Rate Support,Pending Customer,Billing Clarification,Urgent,true,Payment reconciliation steps,false,false,Negative,155,5,false,false,false
